date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-26T14:34:02.121490Z,1332772442.12149,1,4,2778.562752846628,15.271317356560541,-142.5983652954684,3.766836542139943,1.999939999799608,7.831765039216407,,,,1.0,0.05992487731560508,,,,1.4199573998594133,1.463956079853233,,,
2012-03-26T14:38:02.121490Z,1332772682.12149,1,4,2778.562752846628,15.271317356560541,-142.5983652954684,3.766836542139943,1.999939999799608,7.831765039216407,,,,1.0,0.0546577776139753,,,,1.339959799865028,1.467955959853498,,,
2012-03-26T14:42:02.121490Z,1332772922.12149,1,4,3119.229978396922,15.417845939798074,-142.30530812899332,3.8759217317647456,1.999939999799608,5.047848559495833,7.8757637192120455,,,0.9999999999999999,-0.0037850144754624396,0.048448332352997246,,,1.4199573998594133,0.9519714399048098,1.4879553598511848,,
2012-03-26T14:48:02.121490Z,1332773282.12149,1,3,3589.508059392845,15.48354770303909,-142.17390460251127,4.203805169631191,1.999939999799608,5.051848439494279,7.895763119209732,,,1.0,-0.001938549579764792,0.038060146057550516,,,1.4119576398588833,0.9519714399048098,1.463956079853233,,
2012-03-26T14:53:02.121490Z,1332773582.12149,1,3,4168.046250343355,15.882626036213683,-141.37574793616207,4.406141458929061,1.999939999799608,5.063848079493255,8.139755799185878,,,0.9999999999999999,-0.0024149517991116265,0.010280571353329254,,,1.3959581198614615,0.8639740799135325,1.467955959853498,,
2012-03-26T15:01:02.121490Z,1332774062.12149,1,4,4639.024032892617,16.197858813873495,-140.74528238084247,5.300590986116354,1.999939999799608,4.635860919535844,8.147755559184588,,,0.9999999999999999,-0.004251803625315676,0.002435982876065913,,,1.3879583598609315,0.24399267997614515,1.4279571598581242,,
2012-03-26T15:06:02.121490Z,1332774362.12149,1,3,5110.0018154418785,16.266618425181996,-140.60776315822545,5.622093760824239,1.999939999799608,8.11975639918819,,,,1.0,0.008716758600133587,,,,1.3879583598609315,1.4119576398588833,,,
2012-03-26T15:11:02.121490Z,1332774662.12149,1,4,4805.734754438608,16.29873464089237,-140.5435307268047,5.0972676704379,1.999939999799608,8.071757839192287,,,,1.0,0.006296379600104508,,,,1.3959581198614615,1.4359569198550162,,,
2012-03-26T15:17:02.121490Z,1332775022.12149,1,3,5697.928274847771,16.405695490580346,-140.32960902742877,5.055980260014362,1.999939999799608,8.211753639177914,,,,1.0,0.030412893918355333,,,,1.4119576398588833,1.4359569198550162,,,
2012-03-26T15:21:02.121490Z,1332775262.12149,1,3,5936.47243081692,16.483809658603757,-140.17338069138194,4.321768779715173,1.999939999799608,8.243752679176396,,,,0.9999999999999999,0.04430106624957033,,,,1.4119576398588833,1.4159575198591483,,,
2012-03-26T15:28:02.121490Z,1332775682.12149,1,3,6268.2121652945825,16.647945807519662,-139.84510839355013,4.925636114289529,1.999939999799608,8.279751599171504,,,,1.0,0.04772845036539736,,,,1.3959581198614615,1.3799585998622206,,,
2012-03-26T15:33:02.121490Z,1332775982.12149,1,3,6268.2121652945825,16.647945807519662,-139.84510839355013,4.254775500023034,1.999939999799608,8.287751359172034,,,,1.0,0.03737430717834041,,,,1.3959581198614615,1.3759587198619556,,,
2012-03-26T15:40:02.121490Z,1332776402.12149,1,3,6764.188556537195,16.891272201074134,-139.35845560644117,4.020605335504552,1.999939999799608,5.939821799405763,8.383748479162023,,,0.9999999999999999,-0.004507374331956715,0.027363697496822707,,,1.3879583598609315,0.6879793599309778,1.3559593198642688,,
2012-03-26T16:06:02.121490Z,1332777962.12149,1,3,6349.3442766837725,16.803009238532713,-139.534981531524,5.204460960745013,1.999939999799608,8.191754239180227,,,,1.0,0.0470395375801132,,,,1.3959581198614615,1.3959581198596425,,,
2012-03-26T16:11:02.121490Z,1332778262.12149,1,3,7174.05079552198,16.87145030458585,-139.39809939941773,7.754867449004773,1.999939999799608,8.235752919175866,,,,1.0,0.022234722814031698,,,,1.3959581198614615,1.4079577598586184,,,
2012-03-26T16:19:02.121490Z,1332778742.12149,1,3,7174.05079552198,16.87145030458585,-139.39809939941773,6.855352575853033,1.999939999799608,8.363749079164336,,,,0.9999999999999999,0.017365315937320217,,,,1.3879583598609315,1.3919582398611965,,,
